2022-12-25;43.48;40.74;327;843;1;0
2024-03-03;39.92;30.02;576;843;1;1
2021-11-13;44.01;43.62;685;843;1;0
2021-11-07;30.91;20.51;696;843;0;1
2022-03-05;40.36;37.83;767;843;1;1
2022-02-06;40.39;47.49;897;843;0;1
2023-10-11;43.31;49.63;478;843;0;0
2025-03-08;43.98;23.54;735;843;1;1
2022-06-20;50.7;44.48;655;843;1;1
2024-07-12;50.85;49.46;630;843;1;1
2023-07-25;42.81;26.14;659;843;0;1
2021-08-11;40.32;23.17;686;843;1;1
2021-10-24;36.6;37.47;743;843;0;1
2023-07-25;55.8;36.88;743;843;1;1
2023-05-27;38.41;19.6;362;843;1;0
2022-02-10;55.9;34.47;736;843;0;1
2021-04-30;57.46;16.1;693;843;0;0
2025-03-21;36.22;11.52;769;843;0;0
2024-11-17;48.98;34.36;563;843;1;0
2022-03-01;54.12;44.0;456;843;0;0
2021-06-24;44.22;43.88;467;843;1;0
2023-10-26;49.13;20.58;879;843;1;1
2020-12-14;47.34;32.88;377;843;0;1
2021-12-22;51.01;29.95;862;843;0;1
2020-12-29;36.48;39.53;703;843;0;1
2023-09-27;58.79;16.61;666;843;1;1
2021-11-20;59.08;41.76;556;843;1;0
2020-12-12;48.19;45.8;630;843;1;0
2022-11-24;50.61;14.21;467;843;1;0
2024-06-30;43.2;15.28;860;843;0;0
2023-08-24;56.62;15.52;510;843;1;0
2022-11-09;46.81;37.9;815;843;1;0
2020-12-18;59.71;23.63;743;843;0;0
2024-12-03;36.81;16.73;858;843;0;0
2025-03-25;41.45;37.05;317;843;1;0
2023-11-04;34.95;48.06;490;843;1;1
2021-08-22;37.66;30.19;765;843;0;1
2023-12-03;47.79;28.17;538;843;1;0
2023-07-26;34.9;39.55;468;843;1;1
2023-10-10;49.82;21.69;389;843;1;1
2020-12-22;54.36;18.81;613;843;0;0
2022-05-29;31.15;40.31;308;843;0;1
2022-12-05;43.19;32.76;854;843;1;0
2021-10-19;53.78;27.43;803;843;1;0
2022-06-16;53.36;13.44;669;843;0;0
2024-09-10;30.74;12.39;716;843;1;1
2021-04-15;36.32;30.14;862;843;0;1
2022-12-06;40.49;23.74;320;843;1;1
2020-11-21;32.71;37.83;541;843;1;0
2021-07-07;34.06;49.98;852;843;0;1
2024-01-31;32.04;11.12;428;843;1;0
2024-02-15;44.52;45.07;616;843;1;0
2021-12-21;34.28;32.6;635;843;0;1
2023-01-23;48.71;34.18;887;843;1;0
2023-05-26;30.43;47.06;715;843;0;1
2020-10-15;35.73;28.45;638;843;0;1
2022-07-11;48.17;20.95;329;843;0;1
2021-09-02;57.94;23.89;342;843;1;1
2021-10-09;30.27;22.53;568;843;1;0
2024-03-31;39.34;23.26;712;843;1;0
2021-12-19;36.29;38.24;728;843;0;1
2020-10-21;52.28;31.27;541;843;0;1
2022-01-30;32.99;26.71;657;843;1;1
2021-08-30;39.4;17.91;698;843;0;0
2021-03-24;48.78;40.89;478;843;0;0
2024-04-01;33.48;35.81;545;843;1;0
2025-06-09;51.94;45.63;449;843;0;0
2023-06-15;41.29;14.91;619;843;0;0
2022-08-02;46.73;22.15;646;843;1;0
2022-02-10;31.64;22.42;644;843;0;1
2024-06-10;59.53;21.71;732;843;1;1
2024-04-05;35.98;34.02;370;843;0;1
2022-01-01;53.18;46.95;449;843;1;0
2023-01-05;43.74;27.34;654;843;0;1
2022-02-26;59.22;26.79;359;843;0;0
2023-09-24;38.13;14.49;534;843;1;1
2021-08-10;55.2;15.75;381;843;0;0
2025-02-05;38.13;33.76;826;843;0;0
2020-12-15;50.69;43.57;507;843;1;1
2022-04-01;32.73;39.48;846;843;0;0
2022-06-17;31.04;32.39;718;843;0;0
2025-05-03;38.83;44.74;349;843;1;1
2023-06-18;51.33;31.05;635;843;0;0
2020-10-01;31.77;37.55;390;843;1;1
2023-06-05;59.64;25.73;831;843;0;0
2021-01-21;35.99;39.13;354;843;1;0
2022-05-09;54.88;26.72;866;843;1;0
2024-05-29;53.03;23.39;700;843;0;1
2022-06-25;36.0;27.58;448;843;1;1
2025-05-03;56.5;30.58;467;843;1;1
2023-07-22;39.89;29.35;421;843;0;0
2021-06-21;49.29;19.05;392;843;0;1
2024-12-10;33.16;42.64;640;843;0;1
2022-05-20;33.16;39.24;378;843;0;0
2024-09-26;54.63;24.58;796;843;0;0
2021-02-14;40.43;40.39;692;843;0;1
2020-11-21;30.16;27.96;678;843;0;0
2020-06-11;34.92;16.11;876;843;1;0
2021-05-29;38.84;13.65;785;843;0;0
2023-01-30;51.01;28.15;869;843;0;0
2023-01-03;43.42;11.63;780;843;1;0
2025-03-06;35.61;16.41;782;843;0;1
2021-10-28;36.72;13.45;348;843;0;0
2021-05-28;49.0;11.24;720;843;1;0
2022-10-22;31.37;16.83;830;843;1;0
2023-11-14;33.25;37.22;329;843;0;0
2020-08-19;55.89;30.87;746;843;0;1
2023-12-19;39.98;27.65;309;843;0;0
2022-04-28;42.93;34.89;367;843;1;0
2020-11-16;48.89;38.48;858;843;1;1
2021-09-06;56.03;16.44;703;843;1;1
2023-10-02;36.05;44.01;627;843;1;1
2023-12-13;36.14;49.09;811;843;1;0
2022-07-11;48.25;40.65;416;843;0;1
2020-09-02;34.71;15.91;887;843;1;0
2022-08-19;32.72;35.08;532;843;1;0
2023-12-10;44.95;12.94;692;843;1;1
2021-09-27;55.8;15.85;396;843;0;0
2020-09-29;52.88;33.22;539;843;0;1
2021-12-03;39.85;40.93;775;843;0;0
2024-03-09;39.42;17.3;595;843;1;0
2025-03-12;35.94;30.87;711;843;1;0
2021-12-19;46.88;46.34;464;843;1;1
2024-01-31;45.57;13.57;500;843;1;1
2022-08-30;56.66;42.12;651;843;1;1
2021-10-27;51.78;28.43;589;843;0;0
2022-03-26;31.23;39.05;573;843;0;0
2024-02-08;42.68;10.3;880;843;1;1
2023-02-07;32.2;18.19;575;843;1;0
2024-08-28;57.18;30.25;342;843;0;0
2024-10-05;36.42;18.19;358;843;1;1
2020-09-03;39.49;24.03;590;843;1;1
2021-04-03;50.76;12.31;827;843;1;0
2025-01-01;50.95;34.4;488;843;1;0
2021-09-09;39.45;42.73;632;843;0;0
2022-01-28;38.25;30.95;673;843;1;0
2021-12-18;46.52;39.44;536;843;0;1
2024-10-06;53.36;18.18;500;843;0;1
2024-01-15;39.68;40.21;674;843;1;0
2022-03-17;50.71;48.44;320;843;1;0
2020-10-29;38.9;45.87;577;843;1;0
2022-12-08;33.49;48.87;670;843;0;0
2023-12-04;51.3;26.75;863;843;1;1
2021-10-12;42.37;43.4;353;843;0;1
2024-07-07;44.6;32.72;305;843;0;0
2023-03-22;43.36;19.08;378;843;0;1
2023-08-30;56.47;49.19;743;843;1;0
2024-01-28;41.34;44.06;457;843;0;0
2020-07-29;32.21;31.0;318;843;0;1
2021-12-17;46.63;30.86;734;843;1;0
2023-03-22;33.01;17.93;465;843;0;0
2023-07-04;49.72;15.77;328;843;0;0
2020-12-02;53.3;10.03;749;843;0;0
2020-07-08;41.34;44.71;781;843;0;0
2023-05-19;45.08;29.48;348;843;1;0
2023-02-09;48.85;46.7;476;843;1;0
2020-10-11;57.71;27.3;851;843;0;0
2022-01-29;42.39;36.46;804;843;0;1
2020-08-09;41.76;49.99;435;843;1;1
2024-05-30;55.21;13.21;754;843;1;1
2022-08-19;31.8;12.67;736;843;1;1
2022-12-18;50.52;33.83;721;843;1;0
2023-01-02;51.55;42.97;345;843;1;1
2023-05-07;57.48;44.26;362;843;1;0
2023-02-28;45.28;14.92;846;843;1;1
2022-09-19;35.37;16.74;853;843;1;1
2024-04-15;36.68;43.57;552;843;1;0
2023-05-03;57.42;15.13;653;843;1;0
2020-07-17;50.2;41.67;436;843;0;1
2024-01-27;49.98;22.38;764;843;0;1
2020-10-21;46.33;12.0;829;843;0;0
2021-03-11;44.79;17.8;431;843;0;1
2025-01-12;52.69;21.65;796;843;1;1
2022-08-11;48.24;12.72;642;843;1;0
2024-09-25;41.04;10.46;351;843;1;1
2020-10-13;48.48;12.69;640;843;1;0
2022-09-18;51.8;34.69;371;843;1;0
2022-04-10;34.66;24.2;742;843;1;1
2020-06-17;43.15;18.27;742;843;0;0
2022-08-06;56.08;15.73;782;843;1;1
2024-05-07;35.6;32.21;546;843;0;0
2021-07-29;34.43;11.74;301;843;1;1
2023-07-28;37.58;30.14;331;843;0;1
2023-03-26;51.44;13.92;833;843;1;1
2021-03-30;42.42;48.17;445;843;0;1
2021-05-06;52.78;28.15;347;843;0;0
2020-07-23;49.89;22.31;600;843;1;0
2024-03-16;30.83;30.54;476;843;0;1
2020-07-22;30.41;21.56;864;843;0;0
2022-08-10;59.98;33.76;516;843;0;1
2022-03-20;47.06;33.87;843;843;0;1
2025-02-24;52.91;43.33;397;843;1;1
2023-10-07;51.6;29.34;757;843;0;1
2021-10-26;38.8;35.25;621;843;0;1
2024-06-18;51.96;24.7;704;843;0;0
2020-08-05;32.2;31.19;822;843;1;1
2022-11-08;50.74;15.29;832;843;0;1
2021-09-16;56.36;40.24;656;843;0;0
2025-03-21;38.89;13.68;595;843;0;0
2022-04-17;48.5;17.75;884;843;1;1
2023-09-02;50.66;12.28;592;843;1;0
2024-05-10;58.93;15.48;347;843;1;1
2025-05-20;42.48;15.68;455;843;1;0
2022-11-19;46.5;35.6;455;843;0;1
2024-10-21;55.97;24.65;453;843;1;0
2022-07-25;35.24;44.87;503;843;0;0
2021-06-19;52.39;18.13;814;843;1;0
2021-11-01;50.1;25.08;794;843;1;1
2021-02-24;41.13;27.53;373;843;0;1
2023-09-18;33.49;32.26;395;843;1;1
2022-10-04;56.14;27.77;498;843;1;0
2024-05-01;38.21;12.07;418;843;0;1
2021-12-28;45.97;15.72;786;843;1;1
2024-07-28;49.97;10.27;411;843;1;0
2021-01-31;57.79;17.55;512;843;0;0
2025-03-17;52.57;44.52;796;843;1;0
2023-06-03;58.51;14.1;615;843;1;1
2021-04-17;41.33;37.75;741;843;0;1
2021-12-11;38.86;16.15;798;843;1;0
2022-07-01;46.39;46.71;549;843;0;0
2022-06-10;49.72;26.51;373;843;0;1
2022-10-15;57.34;16.31;731;843;1;1
2024-09-06;44.94;12.97;763;843;1;1
2024-07-15;40.65;47.76;452;843;0;0
2020-10-22;56.86;25.8;408;843;1;1
2021-02-07;35.87;24.3;617;843;1;0
2022-01-10;31.71;45.94;375;843;0;0
2020-07-20;30.62;42.82;767;843;0;1
2023-11-20;59.78;36.2;366;843;1;1
2024-06-27;57.06;19.94;780;843;1;0
2021-08-31;53.39;12.36;365;843;0;0
2023-12-31;38.86;29.75;511;843;1;0
2024-06-18;36.18;39.03;583;843;1;0
2024-06-27;36.54;26.68;791;843;1;0
2024-01-30;39.4;36.83;544;843;1;1
2021-07-05;57.56;45.64;897;843;0;1
2023-06-19;50.55;18.33;600;843;1;0
2020-10-27;37.19;47.66;685;843;1;0
2021-03-20;59.33;41.84;727;843;0;0
2024-09-15;54.76;23.57;362;843;0;1
2024-03-11;43.43;46.81;737;843;1;0
2022-06-19;58.81;12.84;556;843;1;0
2022-12-26;31.04;33.63;413;843;1;1
2024-11-28;58.62;27.08;761;843;1;0
2024-08-27;57.06;33.35;484;843;0;1
2024-06-02;34.64;23.85;327;843;1;1
2022-09-28;47.16;33.67;858;843;1;0
2023-08-07;51.6;34.34;576;843;0;0
2023-04-22;58.42;34.68;413;843;0;0
2025-05-30;59.28;35.1;735;843;0;0
2023-01-09;58.1;18.48;528;843;0;0
2022-08-18;52.35;20.73;691;843;0;1
2025-05-07;48.71;13.02;807;843;0;1
2021-02-19;40.75;29.38;867;843;0;0
2020-07-19;57.16;40.72;566;843;1;0
2023-09-06;57.53;36.41;777;843;0;1
2022-05-11;59.79;17.8;682;843;1;0
2024-02-02;30.46;15.75;892;843;1;0
2024-02-20;43.74;38.19;539;843;0;1
2024-11-21;56.08;11.21;629;843;1;0
2022-11-19;38.18;46.4;431;843;0;1
2020-07-10;34.14;43.01;572;843;1;1
2021-04-13;52.43;13.17;552;843;0;0
2020-06-21;39.89;36.59;484;843;0;0
2022-10-23;43.44;47.38;326;843;0;0
2020-09-26;54.79;13.11;486;843;1;0
2020-10-29;35.18;18.93;508;843;0;0
2022-04-04;38.36;15.92;456;843;0;0
2020-12-16;51.84;31.29;654;843;0;1
2020-07-04;57.83;16.74;305;843;0;1
2022-06-30;42.69;14.88;791;843;0;0
2024-01-10;54.55;49.29;563;843;0;0
2020-09-02;38.6;26.74;795;843;0;0
2021-10-21;47.08;48.62;300;843;1;1
2022-12-21;52.05;32.32;476;843;0;0
2023-03-21;56.23;40.71;443;843;0;1
2023-06-15;48.33;12.29;428;843;0;0
2022-10-23;42.83;20.34;372;843;0;1
2021-06-23;39.84;20.96;824;843;0;1
2020-12-14;47.99;34.58;876;843;1;0
2023-01-12;39.86;38.28;615;843;0;1
2022-06-12;42.73;10.83;535;843;0;0
2020-11-30;57.86;19.11;728;843;1;0
2024-04-29;36.65;22.94;539;843;0;1
2022-05-21;41.73;26.65;335;843;0;1
2023-08-08;49.62;41.34;565;843;1;0
2022-05-18;47.47;24.01;349;843;1;0
2024-12-11;49.7;31.45;883;843;1;0
2022-05-27;58.94;36.66;485;843;1;0
2025-01-11;44.51;45.2;434;843;1;0
2021-05-30;33.73;44.17;472;843;1;0
2020-06-14;36.92;45.77;706;843;1;1
2024-09-30;46.19;36.91;623;843;0;1
2021-01-12;33.51;15.45;556;843;1;0
2022-07-08;33.69;19.91;650;843;1;1
2024-05-06;55.2;30.4;512;843;0;1
2023-02-11;55.79;32.77;644;843;1;0
2021-05-05;51.89;30.2;674;843;0;0
2023-06-30;58.7;11.47;772;843;0;1
2023-03-22;44.27;12.12;384;843;0;0
2023-06-12;59.13;42.93;761;843;0;1
2023-05-02;35.56;23.21;838;843;1;0
2024-09-11;30.3;29.96;497;843;0;0
2024-08-16;37.4;14.22;831;843;0;0
2024-08-06;47.35;10.25;852;843;1;0
2020-08-16;32.19;33.87;379;843;1;1
2025-05-18;49.26;47.43;359;843;0;1
2023-12-25;57.51;13.42;540;843;1;0
2025-01-09;58.03;36.35;884;843;0;0
2023-10-31;32.14;16.52;558;843;0;1
2024-06-19;32.56;45.58;781;843;0;0
2024-02-10;55.51;29.13;762;843;1;0
2024-10-10;47.16;30.07;515;843;1;0
2025-05-20;53.47;33.21;448;843;1;0
2024-07-19;57.79;33.02;527;843;0;0
2022-10-16;55.34;44.33;485;843;0;0
2024-11-17;59.52;43.24;877;843;0;1
2022-11-06;38.66;44.33;884;843;1;0
2024-12-01;51.34;26.15;892;843;1;0
2025-03-22;41.21;14.26;454;843;1;0
2022-09-01;52.15;31.43;456;843;0;1
2020-11-11;41.94;47.84;761;843;0;1
2024-06-27;48.51;46.68;788;843;1;0
2024-01-11;59.0;38.81;881;843;1;1
2022-07-20;41.62;35.89;406;843;1;1
2024-06-15;49.74;32.23;787;843;1;1
2024-11-10;49.1;10.96;347;843;0;0
2023-01-13;51.95;12.07;473;843;0;0
2024-05-26;49.36;40.63;510;843;1;0
2020-10-28;37.95;19.84;369;843;1;0
2024-08-08;43.3;49.41;797;843;1;0
2020-10-11;59.8;25.18;331;843;1;0
2021-06-13;34.48;33.73;625;843;0;1
2021-12-26;40.22;41.8;666;843;0;0
2021-07-05;50.26;21.44;685;843;0;1
2021-09-12;30.46;35.02;829;843;0;0
2023-03-26;48.78;25.72;496;843;0;0
2023-12-11;58.26;35.96;511;843;0;1
2023-12-07;34.06;11.44;820;843;1;0
2025-01-02;54.7;33.38;359;843;0;1
2023-01-06;30.35;42.93;818;843;0;1
2021-02-18;49.56;27.94;492;843;0;1
2021-07-04;37.31;18.16;864;843;0;1
2024-09-12;39.82;30.8;749;843;1;0
2021-12-17;34.89;30.75;693;843;0;0
2021-08-22;40.1;31.92;411;843;0;1
2021-09-13;30.91;29.46;794;843;1;0
2023-03-09;53.03;45.5;875;843;1;1
2023-04-04;45.18;30.5;828;843;0;0
2020-11-23;57.44;40.68;399;843;1;1
2020-07-04;39.68;16.8;787;843;0;0
2022-08-29;41.13;46.11;744;843;0;1
2021-05-27;57.85;18.75;379;843;1;0
2020-08-01;55.89;19.56;756;843;0;0
2023-04-12;50.61;26.35;374;843;1;1
2022-12-25;56.87;20.76;485;843;0;1
2023-10-23;39.63;15.14;769;843;1;0
2021-12-06;42.14;29.19;496;843;1;0
2023-12-30;52.28;21.59;749;843;1;1
2023-10-31;36.31;20.92;600;843;0;0
2021-11-20;31.23;27.78;790;843;0;1
2023-06-03;38.62;20.0;568;843;0;1
2022-06-25;53.89;27.97;450;843;1;1
2023-07-25;36.41;36.63;359;843;0;1
2023-01-31;36.76;49.4;445;843;1;0
2022-07-10;48.14;29.19;372;843;1;0
2023-07-25;45.29;21.95;874;843;0;0
2021-09-01;58.0;29.45;442;843;1;0
2023-03-30;48.39;19.4;886;843;1;0
2021-09-20;35.71;49.61;318;843;0;0
2023-10-31;39.91;13.06;412;843;0;0
2022-10-03;42.35;48.34;527;843;1;1
2022-04-24;50.31;46.85;698;843;1;1
2022-06-09;52.67;14.75;347;843;0;0
2023-05-28;41.1;37.84;694;843;1;1
2021-09-27;49.32;23.1;589;843;1;0
2023-09-08;54.86;13.87;787;843;0;1
2024-06-05;55.3;22.16;329;843;0;1
2024-07-03;32.9;19.31;521;843;0;1
2024-11-10;49.18;17.16;473;843;1;0
2023-09-11;44.53;15.67;574;843;0;0
2022-10-30;34.89;49.56;374;843;1;1
2021-07-11;42.68;15.36;804;843;1;1
2022-04-13;51.96;42.31;397;843;1;1
2020-07-09;35.62;33.96;602;843;0;1
2021-10-26;33.23;49.2;699;843;0;0
2021-05-27;55.9;28.11;632;843;0;0
2022-05-27;34.53;38.45;802;843;0;0
2022-05-10;54.71;20.42;535;843;0;1
2020-09-04;40.9;18.51;431;843;1;0
2020-10-20;30.56;18.61;825;843;0;0
2024-05-01;51.04;40.63;815;843;0;0
2023-10-11;52.25;12.4;366;843;0;1
2021-07-18;39.58;13.09;383;843;0;1
2024-02-04;55.42;10.51;653;843;1;1
2022-03-06;56.6;36.07;448;843;0;1
2021-07-23;34.71;21.38;660;843;1;0
2023-06-24;34.77;13.76;355;843;0;0
2025-04-28;30.95;43.47;781;843;0;1
2020-06-19;37.62;13.02;608;843;0;0
2024-06-03;35.57;41.84;793;843;1;0
2022-11-29;34.87;37.99;845;843;1;1
2023-08-09;51.1;12.83;535;843;1;1
2024-04-11;52.3;37.09;616;843;0;0
2021-02-21;46.15;34.83;669;843;0;1
2024-02-04;54.95;19.1;339;843;1;0
2023-12-03;43.39;29.98;673;843;1;1
2025-02-10;34.05;25.61;483;843;1;1
2025-04-28;46.9;46.37;721;843;1;1
2022-07-23;33.26;10.04;554;843;0;1
2022-04-16;31.64;24.75;359;843;1;1
2023-09-30;58.65;48.21;829;843;0;1
2021-12-01;58.42;20.4;641;843;1;0
2022-03-13;37.22;37.41;316;843;0;1
2021-02-07;54.97;38.63;750;843;0;1
2020-08-15;54.97;11.99;423;843;1;0
2021-04-22;54.59;35.53;411;843;1;1
2024-04-22;40.59;38.7;405;843;0;0
2021-06-30;41.17;35.16;407;843;1;0
2025-04-30;50.48;39.76;868;843;0;1
2025-03-05;52.07;13.98;606;843;1;0
2021-04-02;52.92;19.73;597;843;1;0
2023-04-14;32.92;48.81;705;843;0;1
2020-11-24;31.79;26.24;350;843;0;1
2022-10-13;39.53;19.09;305;843;1;1
2020-11-12;41.21;16.04;544;843;1;0
2021-05-02;40.99;49.38;784;843;0;0
2021-01-30;41.3;43.3;612;843;0;0
2022-11-29;46.98;48.4;766;843;0;0
2020-07-09;54.72;28.95;680;843;0;0
2021-03-01;35.99;34.71;322;843;0;0
2025-04-12;34.56;40.39;723;843;1;0
2020-09-10;45.72;43.96;546;843;1;1
2021-07-01;48.67;46.96;411;843;1;0
2023-02-19;38.63;14.01;812;843;1;1
2022-10-30;56.04;29.65;666;843;1;1
2021-08-06;38.81;12.4;470;843;0;1
2021-05-13;59.61;12.8;883;843;1;0
2020-12-22;56.85;23.05;427;843;1;1
2023-11-03;51.02;41.12;594;843;1;1
2022-05-31;38.77;29.59;629;843;1;0
2023-08-23;30.68;34.79;458;843;0;1
2022-09-17;59.49;40.44;763;843;1;1
2023-06-08;36.27;36.8;876;843;0;1
2021-03-16;30.17;38.48;699;843;1;0
2024-01-13;49.3;32.73;600;843;0;1
2023-06-29;55.12;24.88;789;843;1;1
2021-05-06;40.28;47.35;598;843;1;0
2025-03-07;45.61;32.34;616;843;1;0
2022-09-11;52.17;45.23;807;843;1;0
2024-01-24;32.31;38.98;607;843;0;0
2020-12-30;51.15;46.67;893;843;1;0
2023-05-25;53.37;48.84;507;843;0;0
2020-06-16;51.11;23.15;372;843;0;1
2021-12-03;37.88;49.01;449;843;1;0
2022-09-29;50.51;36.7;498;843;1;0
2023-05-11;57.49;17.07;462;843;1;1
2024-09-24;54.18;49.45;671;843;0;1
2025-04-21;33.51;19.91;613;843;0;0
2024-02-01;46.54;15.49;852;843;1;0
2023-07-11;44.76;24.9;754;843;0;0
2020-08-27;41.64;11.38;688;843;0;0
2023-08-26;53.87;19.34;573;843;0;0
2021-05-29;40.09;36.25;765;843;0;1
2021-10-07;46.38;31.0;828;843;1;0
2024-11-13;58.01;33.74;538;843;0;0
2024-01-11;52.55;16.35;320;843;0;1
2021-06-06;43.62;38.3;436;843;1;1
2020-08-15;35.08;46.37;841;843;1;1
2021-10-11;43.1;44.92;636;843;0;1
2021-03-26;48.86;11.8;569;843;0;1
2023-09-11;34.4;35.4;391;843;1;0
2025-02-04;39.75;14.13;738;843;1;1
2020-10-19;56.72;21.47;828;843;0;1
2024-06-20;48.53;20.73;797;843;0;1
2021-07-20;38.8;26.94;325;843;1;0
2020-11-03;37.23;23.0;639;843;1;1
2025-02-24;32.8;18.87;426;843;0;1
2022-01-15;50.21;48.49;864;843;1;1
2025-03-12;40.36;48.76;494;843;1;0
2022-05-19;45.52;49.31;841;843;1;1
2021-03-30;44.73;34.27;362;843;1;0
2025-04-25;57.4;37.25;817;843;1;0
2023-04-05;34.27;34.87;691;843;0;1
2022-05-31;32.69;30.27;721;843;0;1
2020-09-27;49.06;32.82;874;843;1;0
2021-09-29;36.13;25.12;581;843;1;0
2023-04-09;34.99;36.39;572;843;1;0
2021-01-10;41.62;12.79;829;843;0;0
2024-02-25;44.85;16.53;616;843;0;1
2021-09-12;35.83;12.38;483;843;1;1
2020-06-20;36.53;27.2;390;843;1;0
2025-03-13;31.84;27.0;801;843;0;1
2023-11-25;36.5;27.48;483;843;1;1
2021-02-04;46.83;32.04;657;843;0;1
2023-10-31;46.41;13.28;765;843;0;0
2020-06-25;47.98;48.26;362;843;0;1
2023-05-07;56.93;29.09;867;843;1;0
2022-08-30;53.19;43.28;305;843;1;1
2021-02-02;42.59;14.86;650;843;0;1
2024-01-04;41.05;41.71;799;843;1;1
2021-10-29;40.5;49.54;758;843;1;1
2024-03-19;51.54;19.0;694;843;1;0
2023-11-17;55.14;41.59;644;843;1;0
2023-09-26;46.18;11.84;859;843;1;0
2021-01-29;39.66;49.16;640;843;0;0
2024-09-07;32.7;17.25;841;843;1;0
2023-03-26;54.92;44.49;780;843;0;1
2022-09-17;39.04;36.8;569;843;1;0
2021-06-03;41.45;25.72;431;843;0;1
2021-10-12;42.65;32.7;728;843;1;1
2021-06-29;45.88;12.82;743;843;0;0
2021-04-09;45.19;38.36;620;843;0;0
2022-11-30;48.64;34.69;603;843;1;0
2022-04-23;34.23;39.63;414;843;0;1
2022-08-04;57.46;11.83;484;843;1;1
2025-01-13;40.55;46.24;576;843;1;0
2022-09-29;30.78;49.58;364;843;0;1
2024-06-15;47.07;16.13;401;843;0;1
2023-11-18;48.54;29.62;595;843;1;0
2023-01-06;55.84;19.69;362;843;0;1
2025-04-21;30.17;25.92;581;843;1;0
2021-11-27;37.48;23.12;571;843;1;0
2023-04-27;46.89;11.54;507;843;1;0
2025-05-24;52.92;11.02;695;843;1;0
2023-05-28;33.93;28.84;897;843;1;0
2021-06-08;52.58;22.12;726;843;0;0
2023-09-25;31.55;16.01;786;843;1;0
2022-07-03;57.26;29.78;892;843;1;1
2022-11-13;54.32;40.63;579;843;1;0
2023-01-26;45.77;28.32;522;843;0;0
2023-04-01;38.05;11.73;496;843;1;1
2025-04-25;35.66;17.0;460;843;1;1
2023-02-16;41.08;12.0;339;843;0;1
2023-05-20;46.49;47.01;814;843;1;1
2025-05-22;51.47;45.98;304;843;1;0
2022-05-10;51.66;15.29;594;843;1;0
2022-01-11;31.27;17.35;671;843;1;0
2022-09-04;35.2;26.54;774;843;0;0
2022-07-01;43.86;45.14;352;843;0;0
2023-02-26;39.11;40.55;858;843;1;0
2021-09-10;48.56;46.32;457;843;1;1
2021-06-29;57.96;25.77;661;843;0;1
2023-01-08;43.88;35.25;756;843;1;1
2025-02-06;58.32;25.06;574;843;1;0
2021-09-26;55.0;31.49;706;843;1;0
2021-09-21;31.52;37.74;524;843;0;1
2020-09-25;38.82;37.86;856;843;1;0
2024-07-02;32.79;30.98;569;843;0;1
2023-11-27;40.35;16.17;727;843;1;0
2025-02-19;46.51;23.84;658;843;0;1
2024-10-05;46.22;45.69;358;843;0;0
2021-04-23;32.32;23.69;452;843;0;1
2025-04-05;49.61;46.07;475;843;1;1
2023-01-26;31.26;33.69;499;843;0;0
2022-05-11;38.21;37.01;800;843;1;1
2022-02-12;49.85;31.87;765;843;0;1
2020-10-18;55.35;45.04;499;843;1;1
2022-11-21;36.64;16.84;604;843;1;1
2021-04-10;53.27;19.73;310;843;0;0
2025-04-09;56.8;44.3;373;843;1;1
2024-09-29;54.94;15.86;831;843;1;0
2021-03-22;48.78;12.08;795;843;0;1
2022-05-07;33.17;38.58;690;843;0;0
2024-02-24;49.32;28.31;479;843;0;0
2020-12-07;48.73;30.48;591;843;0;1
2024-08-18;31.08;31.83;776;843;1;0
2020-06-17;55.76;20.2;676;843;0;0
2021-10-13;57.38;46.22;682;843;0;1
2023-09-04;32.46;13.33;621;843;1;1
2021-05-07;37.72;35.89;479;843;1;1
2023-07-07;48.9;33.46;848;843;1;1
2023-02-12;54.13;49.12;384;843;1;0
2021-11-18;50.69;18.68;727;843;0;1
2023-11-07;44.9;39.78;890;843;1;0
2025-04-24;48.47;37.04;598;843;1;0
2024-11-29;47.91;23.99;836;843;1;1
2022-11-30;42.51;41.54;687;843;1;0
2024-07-24;41.59;11.09;828;843;1;1
2024-12-31;57.77;42.09;586;843;1;1
2023-09-11;48.84;26.79;357;843;0;1
2022-08-12;42.35;43.08;704;843;1;1
2023-04-05;45.12;24.52;742;843;0;0
2022-03-05;45.46;40.62;725;843;0;0
2023-11-24;44.97;29.27;399;843;1;1
2025-01-21;49.78;11.07;441;843;1;1
2024-12-20;43.45;47.6;515;843;0;0
2021-12-13;38.43;16.87;897;843;0;1
2021-05-29;52.89;31.0;784;843;1;1
2025-02-17;45.02;14.73;530;843;0;1
2024-02-10;53.7;17.7;340;843;1;0
2022-03-14;43.68;38.4;783;843;0;0
2024-01-29;42.71;10.7;874;843;1;0
2021-02-24;44.57;17.22;476;843;0;0
2023-10-08;45.42;21.09;717;843;1;0
2022-07-29;31.39;18.09;326;843;0;1
2022-09-03;40.24;40.02;435;843;0;0
2024-10-10;32.87;47.27;832;843;1;1
2024-02-05;33.84;39.47;438;843;1;0
2024-07-12;34.92;49.33;533;843;0;0
2024-04-03;45.8;21.15;501;843;1;1
2023-05-19;49.7;30.14;632;843;0;0
2024-02-13;57.13;30.69;639;843;0;0
2024-05-12;30.72;49.3;334;843;1;1
2024-03-19;37.4;29.49;409;843;1;1
2023-07-16;48.63;45.37;848;843;1;0
2022-01-06;49.47;42.59;595;843;1;0
2021-07-09;40.72;36.36;397;843;1;1
